X_tilde,Y,X,Z
0.658158304,0.816900912,-0.179110495,1
0.169886072,0.207616141,NA,0
-0.789573728,2.387789766,NA,0
0.325674551,1.714271998,NA,1
-2.169168256,1.649398171,NA,0
2.377796306,1.29274501,NA,1
2.704238352,1.917551449,NA,1
-2.999574002,2.232620532,NA,1
-0.304071698,0.195840708,NA,1
-1.461778317,1.191647751,NA,1
1.000662375,2.289700179,NA,1
1.992589787,0.952233778,NA,0
4.168170319,4.665366677,NA,1
1.588377282,-0.783064402,NA,0
1.130670166,0.966110186,0.005568807,0
0.362405052,1.93319513,NA,1
2.152156811,-0.477501247,NA,0
-5.520511255,-1.964646178,NA,0
-0.661545277,0.462957933,NA,0
2.620684945,0.213075055,NA,0
2.314407282,-0.290391076,NA,0
2.038083598,3.826383948,NA,0
2.272856088,2.710627833,NA,1
3.321444839,3.320787808,NA,1
0.159621788,2.804867082,0.470208755,0
3.330255733,3.556755455,0.391604918,1
1.975643928,2.193216684,NA,1
1.740126967,2.78773622,NA,0
1.443239597,1.816444284,NA,1
2.102965944,1.916266801,NA,1
-0.285662531,0.29523748,NA,0
0.243438395,2.453929259,NA,1
-1.552122815,1.879492839,NA,1
-1.080022226,2.108446229,NA,1
3.225893738,4.312412563,NA,1
0.993382049,1.769639391,-0.018964862,0
-0.092924702,2.940455162,NA,1
-1.31947073,1.656889857,NA,0
2.240483622,0.813363597,0.042850089,0
0.955632115,2.916118786,1.371873561,1
1.741672816,2.412215355,NA,0
1.152242607,1.046276325,NA,0
-0.243086364,3.047710919,0.232774857,1
1.3058824,2.611659535,NA,1
2.352726996,3.076274477,NA,0
2.347400355,1.928346249,1.139356235,1
-0.190250272,3.190922313,NA,1
0.176193233,2.01223787,-0.66817788,1
2.582164918,1.461708088,NA,0
-0.855491499,2.463111238,NA,0
3.007358538,1.432406367,NA,0
3.570175185,0.626496087,NA,0
3.399418925,3.745380225,NA,1
0.931508163,-0.607579632,NA,0
1.161557807,4.382686598,NA,1
-0.185019116,2.261133023,NA,1
3.103065924,3.316139341,NA,1
0.918707636,2.945676813,NA,1
-0.068723732,3.194918195,NA,1
0.5411985,2.164004238,NA,0
0.116039992,3.478518244,NA,1
1.182226788,1.841457899,NA,1
-1.064646715,3.309826523,NA,1
4.796277297,4.882469412,NA,1
-1.004977958,0.507979469,NA,0
1.613189036,5.020728094,NA,1
-0.231563651,0.688054701,NA,0
0.93578384,0.798422188,NA,0
3.904913754,2.824598527,NA,1
0.743916293,3.042475716,NA,1
-4.542143435,0.491894343,NA,1
0.798482479,0.851941467,NA,0
0.192008855,2.861342613,NA,1
-3.493312832,0.68343581,NA,0
2.290218196,-1.40638,NA,0
-0.630450608,4.142367059,NA,1
1.306925828,1.719444428,NA,1
-1.107609298,3.584730599,0.583744454,1
0.406462818,2.815183196,NA,0
0.919913037,-1.141910922,-0.734859419,0
-0.262808749,1.185975746,0.702863027,0
-4.256185253,1.483542071,NA,1
-1.031141269,3.456448762,NA,1
-0.794741954,-0.397954976,0.729708675,0
2.830945782,4.779657646,NA,1
2.362026322,2.299659654,NA,1
2.809925723,2.113294128,1.088092491,1
1.124588156,4.34719035,NA,1
0.53450013,0.320075085,NA,0
1.201347823,1.448738103,NA,1
3.940866455,1.46939378,NA,0
0.686202277,3.732855757,NA,0
-1.263006703,1.514298429,-0.376122248,1
1.631434522,1.819114337,NA,0
1.747966985,2.052841411,NA,1
-3.210301274,0.585829136,NA,0
-2.495949782,-0.3812526,NA,0
-1.548840443,1.08138535,0.801576065,1
0.321720485,-1.265336379,-0.506968552,0
2.121163155,2.051251139,0.074545365,1
0.088177474,0.836742802,NA,0
0.640907956,0.483999789,NA,0
-2.67591852,2.438938056,NA,1
1.285639961,2.957092394,NA,1
1.248325736,2.984273501,NA,1
0.906482625,-0.685650916,NA,0
-4.265443269,-2.282423686,NA,0
-0.894263873,1.698720123,NA,0
1.645355294,4.767064043,NA,0
-0.976241745,0.601234678,NA,0
-4.572635738,1.009331424,-0.845394982,1
3.456077084,1.976444101,NA,0
-1.408672157,2.079649322,NA,1
2.441892474,5.322442882,NA,1
-5.012450775,-1.27760719,-1.823379954,0
-0.870044821,3.016721965,NA,1
2.331329019,2.320922104,NA,1
-0.193776099,-0.729432367,NA,0
1.132748455,2.761285629,NA,0
1.469026083,2.753191903,NA,1
-2.292739681,-0.198924776,NA,0
0.447888516,4.874531851,NA,1
4.812491949,2.722832883,NA,0
-3.251759362,-1.14605293,-0.335850345,0
-3.290241357,1.294654554,NA,1
1.701436675,2.944059139,NA,0
2.337758487,1.73430723,NA,1
0.50637153,2.920343511,NA,1
2.127223345,2.035899946,NA,0
0.319580477,2.000232915,NA,1
-3.014850868,1.848261956,NA,0
-0.440468601,1.354060377,0.806528779,0
-2.309467557,0.946827476,NA,1
2.36980892,1.309218701,NA,1
1.247536262,-0.351997893,NA,0
-1.249250932,-0.332988814,NA,0
-1.850909364,3.187196585,0.038616979,1
-1.129297803,-1.732907482,NA,0
3.539305449,3.689673771,NA,1
-1.916506407,2.223366661,0.03014211,1
-2.230631942,-1.267851068,NA,0
-3.839962589,2.095436066,NA,0
-0.21976177,1.33178796,NA,1
-0.76753854,1.864946119,NA,0
-1.752421209,-1.383584807,NA,0
0.295255033,2.0744624,NA,1
-1.665508849,1.125451523,NA,1
0.508247696,2.460677277,NA,0
3.764799507,5.781422358,NA,1
-1.468134338,1.784866484,NA,0
-2.036752417,1.409868223,NA,0
-2.012505493,0.794380615,NA,1
0.457702481,1.404229329,NA,1
0.179786655,-1.223317528,-0.459253877,0
-2.115136368,1.807084302,NA,0
1.749007005,3.588725478,0.586542113,1
-0.27358319,3.647253111,NA,1
0.498971698,0.587290955,NA,1
0.622341772,3.961999575,0.798148126,1
-0.139735528,1.552775026,NA,1
7.543857381,4.614647661,NA,0
-0.482840517,3.20309798,NA,1
-2.948472266,3.036995144,NA,1
-2.937151808,-0.568678533,NA,0
0.431349477,1.636694968,NA,0
1.987030488,1.726740808,-0.006227491,1
1.498458571,2.566259962,NA,0
-0.7031865,0.736175132,-1.121427716,0
1.354482237,5.105613023,NA,1
2.707267387,1.852893007,NA,1
0.327428768,0.839903224,NA,1
0.683287451,3.040887596,NA,0
-0.349840647,2.122970962,NA,1
3.063140614,0.340553403,NA,0
2.065881499,1.810536507,NA,1
2.998151188,5.337359239,NA,1
-1.008060757,0.337852391,0.317201932,0
-2.84447875,-0.247752094,NA,0
1.605063696,2.057045222,NA,1
2.949752923,1.521923378,NA,0
2.42688084,2.232635482,NA,0
-3.37736608,-1.212734595,NA,0
-4.531452507,0.588254449,-1.587188928,1
-2.2986364,1.007983894,NA,1
-1.220660884,2.915404234,NA,1
-2.278623799,-1.001600489,-0.691809431,0
6.158829189,3.359629581,NA,0
2.304926553,3.198621336,NA,1
2.729367663,4.09072835,NA,1
0.109697373,1.80160198,NA,0
-0.904697383,0.522574306,NA,1
2.620209491,3.291104258,NA,1
-1.343624613,2.539252906,NA,0
1.15738754,2.290578878,NA,1
-1.006657906,2.693139262,NA,1
1.944798105,2.624233109,1.019940591,0
0.756154685,3.02124968,-0.143170141,0
0.09212237,4.746118536,1.797108396,1
0.379749007,2.959855179,NA,1
-2.701725794,-0.811695623,NA,0
-2.400921613,2.239731334,NA,0
1.428247138,1.832775428,NA,1
-2.158919558,-1.331425495,NA,0
3.416061739,4.113755868,NA,1
-2.408294334,1.767879205,-0.453639663,1
-0.394318538,2.485986735,NA,1
-4.04643454,1.48973185,NA,1
3.131335238,1.666815995,NA,1
-0.793627564,2.527923753,NA,1
1.344628757,1.118125993,NA,0
5.546690915,3.988743507,NA,0
-1.352118569,2.375408796,NA,1
-0.062301389,4.086067246,NA,1
-1.014082481,1.306849445,NA,0
-1.016107987,2.838207567,NA,1
-0.926625235,1.902651027,-0.070088186,1
-1.199120547,1.289081945,NA,0
1.578874266,3.812011418,1.840615442,1
-2.769344459,-0.481723384,NA,1
0.78319939,1.931275772,NA,0
-1.714347598,0.352834155,NA,1
-0.755757183,4.962452061,NA,1
1.041565966,0.032710737,NA,0
-0.143708889,0.070806861,NA,0
1.439315986,2.361639734,1.470962556,0
1.254903184,4.725774498,NA,1
2.011466693,1.477249517,NA,1
3.305246382,2.459010414,NA,0
-0.211845806,2.47781358,NA,1
3.490009105,4.620614081,NA,1
-1.291187096,0.107114253,NA,1
-1.208327364,-0.211926802,NA,0
-1.601115015,-2.40065057,-1.785031825,0
-1.06009883,0.881579801,NA,0
1.361178974,3.6869851,NA,1
-1.729604787,1.122901398,-1.151376309,1
1.780046208,2.328843446,NA,1
0.641275533,1.065338531,NA,1
-0.480441766,2.156188132,NA,1
-0.611054968,1.827175495,NA,0
-4.856038887,2.538069444,-0.736038095,1
-0.026327296,0.107599479,NA,0
0.175455924,4.616648722,1.520091446,1
-0.119197331,0.793194754,0.304146103,0
-2.347268036,-0.034761149,NA,1
-0.010962735,0.875008547,NA,0
-1.61755069,1.05307653,NA,1
0.174490977,-0.912692568,-0.805907481,0
0.694950541,0.302610893,0.416815859,0
0.6255197,0.711733206,-0.592008369,1
1.64941882,3.085806519,0.451548783,1
4.980309062,3.881705099,1.217373112,1
2.71270056,2.935799118,NA,1
-1.826683882,1.081329443,-0.311683682,0
6.341069863,2.452563912,NA,0
6.93755315,2.086945471,NA,1
1.347105224,2.875304185,NA,0
2.477110722,3.032787711,NA,1
0.081335443,2.135269152,NA,0
0.012762184,0.926640675,NA,1
-2.405898955,-0.888616396,NA,0
-1.180631617,1.806475486,NA,1
-0.028406418,3.83896153,1.314401092,0
-0.112289257,2.597999557,NA,0
-5.269116655,2.220103176,NA,1
0.571719041,-1.617419289,NA,0
2.893043773,0.804203123,NA,0
1.653826193,1.886868325,NA,0
2.22442083,1.017355796,NA,0
-0.258045987,1.724672726,0.057229243,0
-0.053860525,2.164466828,0.263688633,1
2.372270795,1.341629593,NA,1
0.034487788,3.357857794,NA,1
-1.171353132,2.425767228,NA,0
2.888517868,0.911760145,NA,0
0.020017969,1.355353172,NA,0
1.638207451,1.667766279,0.935972499,0
0.864863821,2.226409396,NA,0
1.81159565,2.141107564,0.661770218,1
0.357562012,2.022190159,NA,1
1.749177446,1.257121498,NA,1
1.560411944,3.537388827,NA,0
3.440367904,2.032373426,NA,1
-1.87242991,-0.255752704,-1.344480182,0
0.904420284,2.357239676,NA,0
0.982365157,2.622364305,1.106578182,1
1.376369369,2.003753527,0.704939884,1
0.165368648,0.554658505,-1.050369558,0
0.117348697,2.545152823,0.564017468,1
2.334323857,2.466779107,NA,1
3.462190569,4.877086446,NA,1
2.473385434,1.024194414,NA,0
0.859249934,0.595239165,-0.392749133,0
-4.449815191,0.899491421,NA,1
0.154787831,2.18251939,NA,0
0.827353353,4.371106319,NA,1
-2.397185556,-0.119881768,NA,0
-0.204738831,2.879136398,1.013681134,1
0.492844262,3.024744692,NA,1
-2.861495147,0.687760227,NA,0
1.047147236,1.781963395,NA,1
3.958823463,4.796259605,NA,1
1.367787506,2.192678461,NA,1
2.968653904,2.452503879,NA,0
-2.438483127,1.068647812,NA,1
3.868837274,3.06836954,NA,1
2.550058503,3.68840961,NA,1
-0.941176676,2.001773763,NA,1
0.72810688,2.806514177,NA,0
0.019916653,2.416150038,NA,1
0.582464944,2.723224801,NA,1
-1.223219116,-1.17862797,NA,0
4.183340719,4.474460516,NA,1
0.345363731,0.266792533,NA,1
-2.638238612,2.803094003,0.079555806,1
-0.919887401,2.038383742,NA,1
-1.806911081,4.060175069,0.486908633,1
0.697156104,0.556793176,-0.779721138,0
1.742941762,1.551547155,0.301385319,1
-1.974220392,0.819503495,NA,0
2.814435963,0.831856314,0.477027307,0
2.543200695,2.853012841,NA,1
1.534744117,1.85075928,NA,1
-0.276168623,0.936651303,NA,0
-3.159119239,-0.702499119,NA,0
1.197149169,2.532030549,NA,1
-0.850640695,5.609549612,1.782513857,1
1.797086755,1.391591042,NA,0
-0.504454921,-0.553417737,NA,0
1.559967461,3.020443809,2.172675572,0
2.431467064,5.659062581,NA,1
2.556237463,6.000975519,NA,1
-0.996764866,1.540488959,NA,1
0.09596395,3.210360989,NA,1
-2.693889995,0.598190332,0.342131104,0
1.440119841,1.787119394,-0.81955385,1
0.907202113,3.972427165,0.703199221,1
0.785265921,3.576411872,NA,1
1.959360288,3.34894776,1.544421674,0
-3.678194807,0.230233661,NA,0
-2.213000994,2.141290701,NA,0
4.408329631,2.761981064,NA,1
-2.722181929,1.467541199,NA,0
0.593946518,3.881576776,NA,1
-1.718879549,0.96918931,NA,1
-3.462959976,0.201974602,NA,0
-2.249548598,2.45412518,NA,1
-3.209264506,0.90552865,NA,0
0.378201521,0.229670515,NA,1
-0.607441732,1.449205142,NA,1
1.223534857,3.079333063,NA,1
4.017713295,0.060599801,0.198783334,1
0.737724849,1.050061207,NA,0
0.1974927,2.864884044,1.001799821,0
-0.4686584,-0.957008163,NA,1
-3.158107551,-0.472926818,NA,0
3.114209652,1.382543029,0.535190257,0
-1.756315397,2.733758012,NA,1
-0.618915493,1.641333042,0.196465714,1
-0.651451041,3.557566129,NA,1
2.730963634,2.552884992,NA,1
-0.408423312,0.644737585,NA,1
-2.52735368,1.384600351,NA,0
1.6162048,1.504629571,NA,1
-0.296312693,2.226659166,NA,0
-0.949822155,0.964168216,NA,0
-1.379576136,0.716157864,NA,1
0.032232746,2.785937731,NA,1
-3.578776902,0.335649988,-0.589087447,0
-2.247446091,5.153594639,NA,1
-3.225702948,-1.23349804,NA,0
-0.51821244,3.127357731,NA,1
-0.638735566,1.887357725,NA,0
-0.001808946,2.96253322,NA,0
2.925813693,5.333682256,NA,0
-1.601849752,-0.982533259,-1.857615479,1
-2.206821603,2.025893553,NA,0
2.823930876,2.551263741,NA,1
-0.128379619,4.687322855,NA,1
0.702630369,3.400201015,1.22025417,1
0.092813677,0.739334386,NA,0
0.801126343,3.266970443,NA,1
0.333743662,1.098583438,NA,0
1.66915671,2.025983301,NA,0
1.269824102,-1.085228604,NA,0
4.150756293,2.687060999,NA,0
1.346435379,3.668807137,NA,1
-1.428977256,2.422792689,NA,0
3.547008919,1.930855929,NA,1
-0.604861575,1.463371515,NA,0
1.786082574,2.523503444,NA,0
-2.636142822,2.218517242,NA,0
0.171683323,0.841902615,NA,0
0.395359949,0.553399396,NA,0
0.726872258,3.591085717,NA,1
0.723361525,-1.259700165,NA,0
-1.744619329,1.294604971,-0.092452015,0
2.277951253,1.709755276,NA,1
4.541659281,4.162059565,NA,0
2.136043384,2.133781395,NA,0
1.09548225,2.029059926,0.777332458,1
1.439496558,3.532341014,NA,1
1.612552863,0.211245027,NA,0
-4.082921573,1.332010174,NA,0
1.072346568,2.850277922,0.652009069,1
1.724072912,2.411733012,NA,1
-1.205844119,-0.193638142,NA,0
2.231937201,3.200419405,0.797157489,1
5.177084011,1.111600534,NA,0
1.267754286,2.846662054,NA,1
-0.687832039,2.392651691,NA,1
1.745002359,0.055864418,NA,0
1.506855161,4.791652874,NA,1
0.031479546,1.172704588,NA,1
-0.459340326,3.499422763,NA,1
2.530289867,2.497375497,NA,1
-1.356434002,0.383436749,-0.37523399,0
-1.434789876,-0.255815627,NA,0
-0.576589006,1.366280592,NA,0
0.878739796,1.13836617,NA,1
0.622829244,1.335144529,NA,1
-1.773178808,-0.671020884,NA,0
-2.153170921,1.287433863,NA,1
-1.532327413,-2.051290906,NA,0
0.54649105,1.673470836,NA,1
2.475781522,1.542253298,NA,1
-1.328269596,3.256518752,NA,1
0.402582551,4.121701372,NA,1
0.561484206,1.448110944,NA,1
0.301708387,1.34163023,NA,0
-1.148284496,2.944693117,NA,1
1.168162846,3.000738037,NA,1
-0.466127996,4.671904397,NA,1
-0.159435128,2.811091258,NA,1
-1.721986454,0.976923382,NA,0
-0.573306275,0.929807978,NA,0
1.566766007,2.478365699,NA,0
3.494084376,3.11720219,NA,1
0.303832183,3.199741501,-0.141612419,0
0.976842188,1.221452391,NA,1
-1.853168018,3.34545947,NA,0
-0.366356696,-0.997198794,NA,0
1.25074705,-0.11447893,NA,0
0.519296109,2.580228188,NA,1
0.524561361,2.269374988,NA,0
0.388914949,2.08478549,NA,1
-1.737961398,1.01484805,NA,1
0.418483443,2.574644584,NA,1
-2.264149249,2.194417659,NA,0
2.603119474,1.087490428,NA,1
1.26000101,2.986123994,NA,0
-0.271909971,1.264785665,NA,1
-2.8695169,-0.514147542,NA,0
-3.238789117,0.697627272,-0.376175855,0
-3.181657575,-0.977993391,NA,0
-0.575088945,3.438638173,NA,1
0.853294292,4.250209239,NA,0
1.951440852,4.46061454,0.959543101,1
2.299759833,2.013760621,-0.609870653,1
1.18220573,-0.02919287,NA,0
0.88938917,2.521062658,NA,1
1.432981175,1.338964851,NA,0
-3.094482975,-0.755269122,NA,0
-1.30898858,2.356489228,NA,1
-2.012740806,2.570586316,NA,1
0.912767399,2.891936468,-0.082190282,1
-2.617747093,-1.157418582,NA,1
4.342090154,1.555223582,1.956127362,0
-0.394161732,0.549168325,0.443436319,0
2.869112006,3.065037456,NA,1
-0.01587956,1.735973584,NA,0
-2.411313811,0.286440874,NA,0
0.497576146,-0.676733835,NA,1
1.557494993,3.176976379,NA,1
-1.658490826,0.139337556,NA,0
0.559703032,-0.243939177,NA,0
0.987715089,1.201730284,1.49670215,1
-0.929062519,1.874202833,0.812887592,1
0.246999031,2.629708156,NA,1
1.687063766,2.36857948,NA,1
1.002128536,1.13453435,0.316029179,1
4.401611171,-0.269899813,NA,0
7.218593278,3.625320664,NA,1
2.25466781,2.732075355,NA,1
-1.823389842,0.920523398,NA,0
-1.941482415,1.064321238,NA,0
2.391416028,1.618386318,NA,0
2.02717189,2.589409764,2.326982823,1
-0.057845032,0.297860775,NA,1
-1.883710474,3.151278183,NA,1
2.237145117,-0.165034345,NA,0
0.869283642,-0.847957497,NA,0
2.517624461,0.618298822,NA,0
-0.668067855,2.074036266,NA,0
-0.354197418,3.769843249,NA,0
3.544262127,4.787793847,0.726945751,1
1.465273016,2.895820413,NA,1
1.465976989,1.325948012,NA,0
-0.433359615,1.556575203,-0.565884004,1
0.917039743,2.926803429,NA,1
1.533103587,3.4704264,NA,1
1.860799156,3.144954193,NA,1
2.629520008,3.450020546,NA,0
2.220715176,1.559955542,NA,0
1.298525325,2.571909198,NA,1
-0.301022723,0.107289538,NA,0
0.829126372,4.393473266,NA,1
-0.972139423,2.242957526,NA,1
-0.791912056,3.420946356,-1.466185219,1
-0.623649112,1.219599409,NA,1
1.735197019,3.638626625,NA,0
0.692674692,-3.10182721,-1.834688297,0
-0.964583389,2.036579899,-0.339369206,0
0.632819353,3.95325515,1.504605171,1
-3.215135236,-1.664803802,-1.297484497,1
0.495237356,0.486727078,-1.435711529,1
0.735927571,0.671281771,-1.318812253,0
-0.598862907,-1.225478977,NA,0
-1.460836171,1.896318026,NA,1
2.441156142,2.185496497,-0.104253423,0
-0.751484998,3.399381571,NA,0
1.268376859,1.889570271,NA,1
1.670707571,1.401183842,1.515360821,0
-0.285835342,0.855729427,-0.102543617,0
0.144888484,-0.185916693,NA,0
1.647783784,2.306477909,NA,0
0.500188734,4.351143591,NA,1
-1.953035018,4.504347027,NA,1
3.113180713,3.401769683,NA,1
3.02300038,4.109737635,NA,1
3.278568841,2.943286654,NA,1
-0.476180406,2.192969648,NA,1
-3.394274494,2.926419726,NA,1
-0.436172781,0.544969978,NA,1
-0.758471553,-0.549399829,NA,0
-0.189180871,-0.154004219,NA,1
-2.067589717,0.162405708,NA,0
-0.245725304,1.560157848,0.789548205,1
2.357573749,0.796058922,0.368697848,0
2.679981485,5.512502468,NA,1
2.800840651,1.784113404,0.45395473,1
-0.38493141,6.145130468,NA,1
0.482914456,-0.290867446,NA,0
-2.640052311,1.571090633,-1.614358119,1
1.598424428,2.294749723,NA,0
-2.052206586,2.182540727,NA,1
0.375111539,0.549786131,NA,0
4.252631272,4.277095349,2.329039399,0
-1.790510756,1.338718036,NA,0
-0.628371155,2.235855331,NA,1
3.364573489,4.423283386,1.586830499,1
-1.748995667,1.344740046,NA,1
-1.334263476,1.583075534,NA,0
1.706146184,3.169270463,-0.623108784,1
-0.580870617,1.676099763,0.468386466,1
-1.066900265,2.839844962,NA,0
-0.213409895,2.737881287,NA,1
-0.451563411,2.728132451,NA,1
0.852761246,3.424058074,NA,1
1.722625272,4.709510618,NA,0
0.780191145,2.961069927,NA,1
0.218892736,-1.868618836,-0.147585647,0
1.593897833,2.466319939,NA,0
2.451691487,3.385798825,NA,0
-1.214382589,-1.981895149,-1.071667693,0
3.058190285,5.186963332,NA,1
-0.350183382,2.199203624,NA,1
-1.86640715,4.316141115,0.827310011,1
0.964704813,2.379085529,0.041092239,1
-1.460531782,2.56623949,NA,1
-2.265650761,1.970683999,NA,1
0.772553824,2.344569901,NA,1
0.432511892,2.252487531,NA,0
3.292379056,0.729576172,NA,0
-2.450755153,3.217707427,NA,1
0.976622398,2.262458334,NA,1
1.338275827,2.260237903,NA,0
-0.034130054,3.456345018,0.202168352,1
-0.086280877,3.249427784,1.189331134,0
0.259111967,0.150094483,NA,0
-1.136849546,2.541263039,-0.510150949,1
0.601596362,3.39214311,0.504878963,1
-0.294875347,0.842947726,NA,1
-3.202334855,-0.632325436,NA,0
0.220327791,4.113834931,NA,1
-3.716242377,-0.835982247,NA,0
-0.93752155,2.173203159,NA,1
-0.879821052,1.31261307,NA,0
-3.920844486,1.529410157,NA,0
0.121575901,4.581956857,NA,1
-0.512214797,-0.652269126,NA,0
-1.054880808,1.630221429,NA,0
1.592563045,0.353831592,NA,0
1.840153789,3.73841304,NA,1
1.569318353,2.067903982,0.211864116,1
-0.046965563,-0.856954223,-0.298638029,0
-3.096562746,2.013416354,NA,1
-3.76076472,1.225925311,NA,0
-1.073438588,0.267429879,NA,0
-1.853559779,2.315883981,NA,1
-1.629385494,2.073876324,NA,1
-0.891834511,3.844264955,NA,1
2.430917072,2.863230578,NA,1
-0.629268903,2.72922921,NA,1
0.213311726,-0.424476876,NA,0
1.499445201,1.184071095,NA,0
2.553702101,2.799249682,NA,1
0.708073142,2.784467936,NA,0
2.44624238,2.75060002,NA,0
-1.590762921,1.540997047,NA,0
-1.286901597,2.190394323,0.345030404,1
2.581320327,4.447836598,NA,1
-2.829941598,1.649595049,NA,1
0.305300679,0.327360933,NA,0
0.271559119,-0.884073689,NA,0
-0.359542445,1.282229994,NA,0
1.30193507,2.413131193,NA,1
-1.547190229,1.938518097,NA,1
5.018314848,3.307880858,NA,1
-0.275734559,1.716329326,NA,1
2.217049164,2.684661059,NA,1
2.1140837,2.221877087,NA,0
-0.521816495,1.115393845,NA,0
1.849950112,-0.579732437,NA,0
-1.200926648,0.95495214,NA,0
3.040759875,3.297800218,NA,1
4.65410176,3.6266628,2.14151725,1
0.8451344,3.008702919,NA,1
2.632118776,4.659234495,NA,1
-0.635753383,3.165631435,1.383665447,0
-0.232466529,2.375496097,NA,0
